x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
-0.5563759144487479,NaN,-5.021821730427875,-7.84551171266811,6.8262737534853475,-9.96379135131831,NaN,18.087944462391135,11.538660112145823,-8.811050720475965,-5.386780769515337,-0.9635757030805348,NaN,-8.972538717947469,1.9188533633521745,-4.741097424255296,NaN,-11.252010569185611,-17.260219434902925,-13.746120059120283,-0.8118923036762482,-5.801164300218062,NaN,-7.909323679156144,-3.051089088008127,7.7363307558394645,-6.795043967795278,1.7656511263575734,-0.2642794464213676,4.086633639524923,-20.862516979544505,3.0212770468628776,-6.734495165546264,0.24414045198632106,-6.362332349803056,13.293367111816142,-30.06111049690447,NaN,-14.25995436382431,15.359919557486174,11.21323977209192,6.744512303022582,7.761781542147654,22.792235119514693,-8.227319690803862,NaN,NaN,6.493694629709083,NaN,8.744932540542889,-7.526301844929737,-11.416791538489216,-18.405650369769468,-14.783295545367881,-19.08369973864094,0.8920046528146246,5.583369217433114,8.471360519935455,-12.598304289954957,3.8534691788566486,-2.073933600408202,2.863674422348004,4.322591507947713,-1.8468739026744276,-26.713228830323846,-4.402475115223682,NaN,-8.798990849769297,-9.515144314830305,-13.235799524308254,-7.8467272573740425,1.4028827693975012,20.23613180022194,NaN,-5.834334538051847,-18.561891461471042,-9.196293199340216,-7.478506774973491,8.270762625412821,NaN,-5.555565436611573,-6.237682052633366,10.936993852390826,2.7188677958690595,13.390264459579818,-22.863979767012886,19.06712282591741,-9.932379361057986,-14.08750731044061,NaN,-17.666809594920753,NaN,-10.07915808834299,-0.9644739408531611,-17.942868096199852,71.0,NaN,74.0,71.0,NaN
1.5414490036744617,-9.41310738614682,-1.387460569499173,-3.3077763775615647,NaN,-11.712504207133218,-17.18501108774145,15.397727902832104,14.417127921771755,-4.2618146539649215,-8.378500871115024,4.511367649247246,-20.835153521925164,-14.312150704261597,1.2152122439807123,3.1387033225002448,NaN,NaN,-13.446554209602823,-11.37102504987859,-5.023320145445986,2.143355811351812,NaN,-11.801484510529235,NaN,9.670918809754143,-1.0656568675414753,1.7852538823072797,0.6429116247804272,8.820457024872928,-15.463456906257697,5.61567046069106,-3.459840412948634,3.6880504279093413,-4.0236054524673674,18.298435745091112,NaN,12.553107402642532,-6.018956979097606,18.03009275140087,NaN,11.936349911869293,9.215274712496374,24.24692944918841,-6.617243565765537,NaN,-5.973787107705757,NaN,-13.734119431144073,7.636804193021797,-3.9652923495328904,NaN,-17.841783730451652,-14.223549302992783,NaN,7.227887981001411,5.187885883864525,10.922616001433544,NaN,1.3610446732373709,NaN,5.605707140490285,2.90092936943135,2.8358313308634275,-22.022582024006034,NaN,-4.561272409341797,-6.675564549471062,-6.322930488833157,NaN,-7.129671226978191,3.844512755767039,17.271555449185584,NaN,-3.7638018334362577,-13.316944702626135,-4.542125146783768,0.26530917203882964,10.72740985556044,2.80223463193021,2.227277989236173,NaN,15.260124117866196,-2.7637933598335653,NaN,-18.745339018527773,21.476297398441176,-10.17583625927259,-10.98620671647641,-7.239420345510792,-17.193791615416117,6.034377034624135,-9.964939159871406,0.02497391910844371,-12.32177256753863,75.0,72.0,74.0,71.0,NaN
8.926156970330098,-8.221051442075224,1.4776591499417098,-2.522819790097986,10.610780591335878,-0.7259783737187808,-9.026806836202248,23.98588172006299,19.777156444130846,0.4583730233607799,-3.6446841496054385,NaN,-13.497159084039502,NaN,10.56358932975892,1.698044135293247,28.25826118731323,-3.8486118185162583,-6.31231998777285,-9.715609602967973,NaN,2.711587501436676,NaN,-3.9280744867287285,1.4897094496463883,12.108996920529561,4.121248201095249,10.748194922814456,7.112305163223292,17.14891378528348,-8.764750337193247,13.377907892317884,NaN,6.076526569979011,-3.327077982730186,NaN,-21.28552040818439,NaN,-2.994812241144568,NaN,17.414941895731886,16.878089902853656,13.706091660048852,26.299073619103027,-4.635603837577445,-1.403570864163341,-4.987292145861525,15.6726377097954,-14.451651441447014,NaN,-2.208239593479358,-9.089377511967776,-6.690651420639287,NaN,-15.120777110903294,7.5439780446253515,10.360607354560463,13.909039893357095,-1.8457937040801067,8.981030276928296,-0.050545061289657606,11.345446390520227,6.748705615796172,6.437837862520869,-14.874623261830884,5.283462782706781,NaN,-3.049997747137861,-1.1810954330994348,-13.814906404045727,-0.5565850775348635,9.35440806605792,25.08261605039699,-7.775463820131925,3.1266130533400753,-7.75191358714695,NaN,3.8035761251067837,11.216593262393173,15.53189090058973,0.215450728403483,-2.0431465177558783,11.677882612940365,NaN,18.325843856234222,-16.920271101657928,NaN,-7.48048561736581,-13.915199388924268,3.9737419865283066,-5.763264204569674,11.367800963026054,2.6673648779399004,NaN,NaN,73.0,NaN,74.0,72.0,73.0
5.373148530597577,-11.653653439054382,-1.5080443881534573,-0.6295824127326908,11.999149772863255,-6.598891045558318,-14.442088643808871,20.550111225161707,NaN,-1.9441949734819768,-2.120039318783567,NaN,-17.618792745553854,-8.01351900360557,7.650219341252479,-1.987898427462822,24.504928163600724,-7.242850267461363,-13.199323453865539,-9.273783001972067,3.8858770954776203,0.6090837543063208,-62.929375051142614,-8.352632573377857,1.2978985487757093,12.478458307449548,-0.8299804365237113,6.696604922237396,4.946696218958935,6.476926749747182,-19.77169413132372,10.225630797300393,-2.967809878238665,4.903610323953053,-1.746529625155659,17.732952211169724,NaN,15.967047637099004,-5.5712914868548005,17.812078090075573,17.256582099808753,10.124552383478598,9.543688187535011,27.071285399821676,-4.868260826742524,NaN,-4.698788837262107,10.867161069572113,-8.918306419957695,12.985716157162843,-3.508403559429988,-8.538121012309269,-11.547015392913087,-7.003006122573732,-18.42106537347619,6.816122549593703,4.89828860194375,13.385744928189833,-2.263678638857968,NaN,-2.1420213434316238,8.470750563866808,3.663135410997644,NaN,-19.348071593640523,-1.8071237364554988,7.250182609973065,-7.8525157606486875,-1.9118901157026662,NaN,-2.1757345446500764,7.501432612984804,28.618035911014708,-8.76247448894252,-2.718677813883765,-10.048632719720315,1.6399702191340586,NaN,10.581861044025764,10.744395913227075,-3.662099792497835,-0.9711066295168499,15.82196374052636,3.2853074761602703,12.75452305597286,-16.44108438943368,20.5439550266575,-4.578510147339111,-13.357840228163358,-0.1725428919134826,-14.261646758295262,9.082948804965895,-4.831021361827862,5.144002053591138,-10.469908647304925,73.0,72.0,75.0,75.0,71.0
NaN,-8.017595596823002,-0.45693175146991294,-4.832160563337875,11.203483382630807,-0.09875187307465971,-12.83585963715521,24.233656806451265,13.336422474592066,-2.521741953108596,-2.027724074417833,6.497785254510418,-15.438973947670403,-4.1611036079354005,NaN,NaN,NaN,NaN,-7.751913082482537,-10.489526676256311,4.840680708448535,-4.7208206977976035,-61.04313106196031,-2.386037909751766,-0.11114321073529021,12.57884525459637,-1.7173166236126813,7.841009907855854,5.362748884260004,10.766621564540568,-14.135914166693567,14.726293292199424,1.6965162762922015,1.3896221827768163,0.6987377217264976,20.139637170826067,-24.471835138455386,13.687531371603614,-9.104679592442404,13.840047690116894,NaN,11.062477569819865,9.776006453011425,28.272196638233183,-5.622419119970775,-8.266079919754514,-7.768128794789028,10.633007018840338,-13.28564730907641,13.596516584903398,-6.815340500362279,-10.04706596672862,-10.492432395677488,-9.163779884983098,NaN,10.85440833581541,12.46332543511029,10.767677448756622,-9.584610939914116,5.824584659072685,-1.9499208088284945,11.628769845162923,8.770123477798665,4.407395537896753,-20.030690942672127,0.0007981744776128785,3.4012997753544187,-5.147850350767699,-7.661403296712411,-10.123341526976727,-2.740173047571049,3.0739311071953512,25.50291376925613,-6.791441100994042,-3.413469407349216,-9.924619586303148,-1.8783712764227296,-2.7370727375723236,NaN,8.024106022555692,NaN,4.6287413184148285,NaN,4.505315291866582,18.465257364846345,-20.230296170854807,20.55883852437133,-5.351035392627101,NaN,1.9017175537671784,-14.721335577990454,6.718768516659514,-5.2200864851439475,2.393798474474772,-9.654923208936822,74.0,72.0,71.0,75.0,72.0
-3.097930711234776,-15.73501723300777,-9.538369891994256,-9.094367824912267,3.490145905186666,-5.349649075549691,-19.706249506412686,20.373127660076346,9.818527399695148,-5.829158327654547,-7.358974340925051,NaN,-27.521456633612903,-13.040594677540575,-1.5165054206701,-7.952636283301722,14.288955162218096,-12.619935973440489,-15.983766313304812,NaN,NaN,-5.674772127711962,NaN,NaN,-0.5590444726534786,3.102712813220611,-0.5843230644828474,-0.07313752360242276,2.168786371469424,5.6908756451437705,-20.958096932499373,3.215163054809282,-12.151845836848363,NaN,-3.2452304960874967,NaN,-27.19211590266197,11.249243351805895,NaN,8.965326671045329,13.317028718558857,6.234779108115389,4.424360359380433,NaN,NaN,-10.449844420815108,-11.368366960136274,2.789761933762149,-16.605417017008026,4.673969976583695,-6.9946344021605515,-18.329700145438565,-13.135029143975434,-10.472817404382917,-21.735909154665787,2.20461337001832,NaN,7.102099664536734,-10.052782335562657,NaN,-5.202849391994917,5.476228947036593,NaN,-1.0950148876869736,-25.601878080399988,-3.4244621285279027,0.4002920393089411,-15.476067108889836,NaN,-19.10380619262523,-10.238130964129493,NaN,NaN,-14.589646289813334,-3.122694649670349,-17.394596317457562,-5.226312593711985,-6.942195484353169,4.16409445100408,NaN,-7.055720138468094,-6.73577179234165,7.72670159973391,-1.0623781004286874,8.566563874823748,-19.871829945476808,11.558586301855023,-11.30606960298876,-11.468128465179953,-6.908942284079265,NaN,7.970222148838005,-8.288608158955132,-3.420894730663575,-16.959480575562043,73.0,72.0,74.0,NaN,75.0
5.696036986197445,-5.680803704422154,-2.242915868847338,-2.1643853159198043,10.002833839119221,2.3816784107682363,-10.36381530078656,24.771838801185602,18.084298611986327,0.049778412141494144,-0.09067256732406825,6.357924759051206,-15.396014060026568,-6.186606015625557,6.224543807237107,-0.16917549339104876,21.159455854833972,-7.523487156297899,NaN,-8.30926256071755,2.377367308285455,-3.0753848036783404,NaN,-1.5872407935967439,2.1650429375998286,13.16719964967695,1.3647864220008696,NaN,6.7840829625356,10.130914786224748,-15.59903607552909,11.614797356151875,-1.762259767845851,1.1313857734875123,NaN,NaN,-21.651569537881667,16.412823159174373,-6.365930359118707,17.43120881780029,NaN,14.896154399678087,8.63790307239317,31.209732857384303,-4.700238323013259,NaN,-4.90475095631937,9.030977595495571,-11.876771192098463,15.873573120484757,-3.0466695249892117,-12.619084281253235,-10.562404719183052,-7.484681628635959,-10.014772124936119,8.916233864916066,10.255081556788944,10.441477415613056,-6.973268156457079,6.907608836711905,3.6873277248071834,7.8014191091849945,8.179103390555609,1.156975730540338,-18.874602181876025,-1.7437781634865344,4.355698202680606,-3.375430003345265,-2.312630821225022,-10.999278772134648,-2.3120113549072667,8.195667813125956,23.691983364855282,-7.227817119919731,3.3162247962989926,-6.7269886874829865,-0.796234987560091,0.24666622174761788,5.3741097202421635,NaN,NaN,0.7722962772319404,17.816886023634446,0.28812294120843407,19.11751592060869,-17.51103713765871,21.91620970351307,-7.079088777115357,-12.08111373787132,0.9117139192689155,-14.555253100826633,8.142175173117177,-4.442338247382555,NaN,NaN,74.0,NaN,72.0,71.0,72.0
6.433856325524255,NaN,NaN,-1.93465119733017,9.627494257580707,-6.0157527379668725,-10.527327646270122,20.481836681216844,16.53389914934022,-2.993969210230832,-3.3550706213812402,NaN,-16.438126280960656,NaN,6.845984707809604,1.1081124662648325,23.58480433825938,NaN,-10.415861594216688,-10.716968053334922,0.8736812754321345,-3.471124186074837,-57.087708314536016,-1.0979189459963594,0.411402164009934,10.019434358209779,-0.27179954209889046,8.749599306155638,NaN,12.293310841821308,-12.717502245419327,12.029334623230502,4.225271451507616,1.956903347113708,-1.4372116889484876,24.176544697285077,-16.688184261562004,NaN,-3.28980780876428,19.36284372575637,15.150015578258083,19.248250458734383,8.011811385385906,NaN,-5.152904848951198,-3.66187438722004,-6.350467369216011,9.357844539112952,-18.71779155691814,14.961291934308196,-3.9177444479060384,-14.099867184670972,-8.721843721993482,-7.553660176206277,-13.594865855687676,9.664399056152,14.68303529361121,11.226179141761733,-10.265180339192183,6.002408526615298,5.2390592767551905,8.320455134479085,7.927679620838088,4.596688315043891,-18.621649642360335,1.8751273169675202,NaN,-3.6306407233521245,-2.057286981413018,-10.169265109564616,NaN,6.570121250401489,21.430436711946662,-5.54040572538361,2.5505863973624456,NaN,-0.28278051006365634,NaN,9.585702979075313,11.725506049452887,NaN,2.6794610298950623,16.308037787893955,-2.6219209830076133,19.885736105535138,-21.013666552976527,26.64539892966678,-6.971570206335975,-5.279370044773748,1.2866222914253456,-8.872361540059403,7.132603923571788,NaN,NaN,-9.293590679029863,75.0,72.0,71.0,71.0,74.0
3.026136306747005,NaN,-3.4566849141081426,-7.916113561606043,NaN,NaN,-14.627152216142672,23.551422979237536,15.493354714478643,-3.919078918938301,-4.365810410328208,1.4072111321455916,-21.868498188669623,-7.724311129991914,4.379373974604226,1.0208142204268074,18.046769517040882,-3.075445238153034,-6.85281956277539,-3.547734111667917,-0.5793352022909524,-1.829529089079198,-57.35222568311091,-3.698369315228291,-2.4381300508604915,8.875345393616879,2.2748762742338,1.0795724385159593,5.451086553104913,10.44566557340924,NaN,6.2688148003106825,NaN,1.9619295871128606,-4.259601467747742,19.672452964102273,-19.994196283899566,17.49752620473267,NaN,20.40167899883978,17.337990283420798,14.61186488010035,8.745488324499023,NaN,-6.438294128336976,-4.804191938508549,-8.741986601639812,11.26600028839613,-15.55903549979099,11.253564346412798,-4.0632174652061135,NaN,-8.636136942320588,NaN,-14.46938535024386,4.582537095035958,7.76705825439223,8.476641319188092,-2.337939108865596,2.2849165428649267,NaN,9.925096326527473,3.070118560276742,0.9852938810468655,-22.455320139365977,-0.3874514618788747,-0.19791884709382335,-4.475552642754503,-2.835360378621082,-14.30011754643003,-0.264421974322945,5.455580245797691,NaN,-13.516386354236163,2.021892570092014,NaN,-1.1518437345851382,-2.195539936995681,8.256725817079628,9.653361208352722,-4.785613373358733,-2.1145903413740736,NaN,0.3879623148270328,21.852111370496896,-21.88229350040941,NaN,-12.285430975909847,-13.764492903263037,1.664001144183965,-9.923017365965515,NaN,-3.2650196054923786,4.0813406570367,-12.852805537255895,73.0,72.0,73.0,NaN,72.0
NaN,-10.543139797353945,-5.988883086967216,-4.228936871886251,10.973837043816212,-6.53549378826482,-12.232035235444283,24.837577400924125,16.05385720040909,-6.8940411498894,-1.7413824783420435,3.3082397251640314,-17.321115128050913,-7.123864718898704,5.087829554844091,-3.490745078773341,23.139046838485275,-5.6024442709563145,-12.059546722366921,-9.6076635322744,2.622357578220977,-1.2787353155091545,-63.05326127521287,-3.6409526090371966,-1.6391987493070088,7.928931796495503,-3.589302103359697,8.281649071637116,3.5892294928890713,9.390782435231865,-11.78373742956556,8.734282222348831,NaN,1.874255490212727,-5.455505553739414,17.921070663178842,-25.69126244270469,NaN,-8.07058755186668,15.327454211917116,13.51582172337827,8.931378703880881,6.99136704118348,24.106388696381845,NaN,-5.036773345819553,-11.814651815614528,9.238707717871563,-14.331831411154116,10.20019760496554,NaN,-10.365159777564855,-10.698847943289813,NaN,NaN,5.245767792680025,7.714634840946287,NaN,-5.69907666190915,6.8132556545133856,0.17677875053309616,6.556029058897289,NaN,-0.304414931130066,-18.20907596565911,-1.3769963753756844,-2.3461609386935867,-6.538881451228684,-3.914793558715589,-9.584365617342135,-5.034887098521205,4.318998121654615,24.60039890755992,-10.572200330276075,1.191004806988692,-10.802802569391527,-0.6208692747793398,-0.5689900162145478,8.771377643651773,NaN,-7.821610750407993,-0.8258061868880425,14.212130745986567,NaN,17.167652664638204,NaN,21.148056373588947,NaN,-14.650256681093827,NaN,-14.177563398161622,6.762940534761578,NaN,5.579565545743458,-10.33617849118737,75.0,72.0,72.0,75.0,73.0
2.9595986741826454,-12.059157191493217,-8.034555252108126,-9.207780779297984,NaN,NaN,-12.030715784084574,NaN,9.680757193965952,NaN,NaN,0.6550921257933995,-20.3377660372165,-16.505132557147988,3.4458229314107456,-3.6068543121163454,16.45828793410392,-5.597220384579372,-11.264126099688301,-9.755437194375716,-5.9755076733482655,-5.233506230886184,-58.640067323735884,NaN,-0.8816426093254331,8.381067955218336,-0.3809686075496762,2.0710470859115606,2.4432545887997827,10.094479777058396,-14.895443384581009,4.806598077242406,-5.062477059611613,NaN,-10.452290566719576,NaN,-18.533218734200442,12.142171421566678,-9.180345301809254,12.570138602063189,10.900187975437658,NaN,6.298651933925717,22.20657973266553,-8.770208860531698,-11.53815154059985,-14.06572359262213,8.613588249411784,-17.819029967713377,8.441067477979232,-4.223361988209521,-13.782352716860974,-12.412732785762351,NaN,-19.62619775816667,7.46283745944904,6.793346006788392,7.204554821375661,-5.481722794947154,-1.3265404093659394,NaN,NaN,2.3466203196957,-2.360341763123078,-16.947159154437124,-7.689478058152545,-5.062659345037302,-7.913765244028414,2.7477451676708697,NaN,-5.816730809097812,5.414025618151136,23.21258294434925,-15.72421294183929,-0.14954677067143185,-11.087652819655885,NaN,-1.6829201785576648,5.341164893126543,11.712086612490387,-4.380544400197015,-5.944657934702414,9.062947889189733,-3.3082485820886065,15.690884263009789,-18.438663462758907,18.69457107894161,-13.5098853189677,-16.1952335256592,NaN,-14.621305475989004,5.764805313095,-6.798463382220406,4.759154941219397,-12.660768761726501,71.0,72.0,73.0,NaN,71.0
